"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"David Long","TEN","LB","14268","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.9475920679887,10.6066017177982,0.880028328611898,1.34350288425444,1.78739376770538,1.20208152801713,6.29688385269122,1.97989898732233,0,0,2019,1970-01-01,NA,NA,NA,NA
"Josh Allen","JAC","LB","14167","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.207140077821,28.2297500722269,5.59863813229572,4.27107615886313,0.47204280155642,0.520298646077139,2.57178988326848,0.576714515818613,0.0248784046692607,0.0243623029883861,2019,1997-07-13,NA,NA,NA,NA
"Anthony Barr","DAL","LB","11720","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.4063908701854,23.7163614409968,2.37597717546362,0.190918830920368,0.802482168330956,0.304055915910215,3.43637660485021,0.67175144212722,0,0,2014,1992-03-18,NA,NA,NA,NA
"Devin Bush","PIT","LB","14170","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.9778793774319,9.65982449245038,2.6424513618677,1.13722933212934,1.02651750972763,0.254581262366139,4.31352140077821,1.41942255172293,0.00995136186770428,0.00974492119535444,2019,1998-07-18,NA,NA,NA,NA
"Frankie Luvu","CAR","LB","13952","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.06,36.7129840792055,2.84036979969183,1.76776695296637,0.0992295839753467,0.14142135623731,1.902218798151,1.42835569799683,0,0,2018,1996-09-19,NA,NA,NA,NA
"T.J. Watt","PIT","LB","13214","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.5536186770428,10.0340719687974,19.5150778210117,4.31772428983159,0.903365758754864,1.05977054213703,6.22282101167315,3.73575335191501,0.185072957198444,0.0146173817930317,2017,1994-10-11,NA,NA,NA,NA
"Khalil Mack","LAC","LB","11721","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.2565369649805,17.7065575989208,9.05661478599222,1.86793941090317,0.478307392996109,0.517844595478745,2.27344357976654,2.04018778670051,0.0298540856031128,0.0292347635860633,2014,1991-02-22,NA,NA,NA,NA
"Justin Hollins","LAR","LB","14250","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.482280431433,26.1983062429616,2.64302003081664,2.19910208949016,0.0942681047765794,0.134350288425444,2.33738058551618,0.480832611206852,0,0,2019,NA,NA,NA,NA,NA
"Leonard Floyd","LAR","LB","12734","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.162859922179,12.5903011050996,8.93955252918288,1.19726351544363,0.100719844357977,0.111040583774904,1.9156420233463,0.464780621069039,0.0199027237354086,0.0194898423907089,2016,1992-09-08,NA,NA,NA,NA
"Joey Bosa","LAC","LB","12686","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.7051556420233,10.2969329231097,7.24924124513619,4.78031401746087,0.619552529182879,0.991725326760635,2.22052529182879,1.5511303603461,0.0547324902723735,0.0535970665744494,2016,1995-07-11,NA,NA,NA,NA
"Kwon Alexander","NYJ","LB","12233","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.1078988326848,8.8670309180234,3.65373540856031,0.795318147913424,0.574455252918288,0.538499445838003,2.73031128404669,1.24322166768959,0.00995136186770428,0.00974492119535444,2015,1994-08-03,NA,NA,NA,NA
"Cory Littleton","CAR","LB","12985","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.6059490084986,17.3948268171891,0.805240793201133,1.06066017177982,0.536827195467422,0.707106781186548,4.68413597733711,3.53553390593274,0,0,2016,1993-11-18,NA,NA,NA,NA
"Uchenna Nwosu","SEA","LB","13704","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8098054474708,21.1268954153965,4.32737354085603,2.46133315320481,0.398560311284047,0.408638634980282,2.68865758754864,0.494754139812436,0.00497568093385214,0.00487246059767722,2018,1996-12-28,NA,NA,NA,NA
"Shaquil Barrett","TB","LB","12075","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.9997276264591,5.95036073160088,9.41928015564202,0.544631617955567,0.586284046692607,0.71847379153861,3.6104280155642,1.61061536249342,0.0398054474708171,0.0389796847814178,2014,1992-11-17,NA,NA,NA,NA
"Von Miller","BUF","LB","10267","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.5396861626248,8.52770778110976,9.64239657631954,0.21920310216783,0.13320970042796,0.205060966544099,2.52687589158345,0.728319984622144,0.12,0,2011,1989-03-26,NA,NA,NA,NA
"Markus Golden","ARI","LB","12278","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4525495750708,3.88908729652601,9.54631728045326,0.0707106781186545,0,0,1.72209631728045,0.424264068711929,0,0,NA,NA,NA,NA,NA,NA
"Preston Smith","GB","LB","12270","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4631728045326,0.707106781186548,6.97266288951841,1.48492424049175,0.536827195467422,0.707106781186548,3.55580736543909,0.848528137423857,0.2,0,2015,1992-11-17,NA,NA,NA,NA
"Bradley Chubb","DEN","LB","13681","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4988668555241,3.81837661840736,6.66515580736544,5.09116882454314,0.0463172804532578,0.0707106781186548,1.60212464589235,0.919238815542512,0,0,2018,1996-06-24,NA,NA,NA,NA
"Rashan Gary","GB","LB","14149","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.6021246458924,0.919238815542513,9.05580736543909,0.848528137423857,0,0,1.07365439093484,1.4142135623731,0,0,2019,1997-12-03,NA,NA,NA,NA
"Bud Dupree","TEN","LB","12234","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2946175637394,5.65685424949238,6.51784702549575,2.26274169979695,0,0,1.39787535410765,0.919238815542512,0,0,2015,1993-02-12,NA,NA,NA,NA
"David Mayo","WAS","LB","12326","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8504249291785,4.80832611206852,0.370538243626062,0.565685424949238,0,0,0.536827195467422,0.707106781186548,0,0,2015,1993-08-18,NA,NA,NA,NA
"Sione Takitaki","CLE","LB","14212","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3705382436261,0.565685424949239,0.768413597733711,0.353553390593274,0.277903682719547,0.424264068711929,0.907365439093485,0.14142135623731,0.2,0,2019,NA,NA,NA,NA,NA
"Tyus Bowser","BAL","LB","13256","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9263456090652,1.4142135623731,5.24943342776204,1.90918830920368,0.536827195467422,0.707106781186548,2.86104815864023,0.212132034355964,0,0,2017,1995-05-23,NA,"Achilles",2022,0
"Randy Gregory","DEN","LB","12215","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3872521246459,5.51543289325507,4.20311614730878,1.97989898732233,0,0,2.47152974504249,2.33345237791561,0,0,2015,1992-11-23,"Q","Shoulder",2022,0
"Zaire Franklin","IND","LB","13837","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4168555240793,0.636396103067892,0,0,0.463172804532578,0.707106781186548,1.50949008498584,0.777817459305203,0,0,2018,1996-07-02,NA,NA,NA,NA
"Derwin James","LAC","DB","13714","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.2182879377432,25.3747751031502,2.00721789883268,0.984492389349052,2.1197859922179,0.609731386665322,9.61620622568093,2.51500030097126,0.235316147859922,0.0633419877698038,2018,1996-08-03,NA,NA,NA,NA
"Tracy Walker","DET","DB","13747","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.0407392996109,25.0812766648232,1.08505836575875,0.0867109013213108,1.2045719844358,0.227157405364543,6.3845719844358,0.376043717708462,0.0845865758754864,0.0828318301605128,2018,1995-02-01,NA,NA,NA,NA
"Harrison Smith","MIN","DB","10783","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.4260116731517,21.3200318919061,2.25303501945525,0.535030103897297,2.89447470817121,0.373877254819149,9.64966926070039,0.722125481592611,0.0845865758754864,0.0828318301605128,2012,1989-02-02,NA,NA,NA,NA
"Minkah Fitzpatrick","PIT","DB","13713","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.9665953307393,17.653772088075,0.12,0.112892015054403,2.63470817120623,0.384689349409292,9.42533073929961,0.805773242109907,0.0845865758754864,0.0828318301605128,2018,1996-11-17,NA,NA,NA,NA
"Adrian Phillips","NE","DB","12088","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.2601167315175,29.2808531157736,0.481906614785992,0.4631892285611,2.88918287937743,0.57466329682329,7.47708171206226,0.70550675117438,0.185072957198444,0.0146173817930317,2014,1992-03-28,NA,NA,NA,NA
"Eric Murray","HOU","DB","12772","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.8902529182879,26.565477066476,1.01420233463035,0.316986086102215,1.06099221789883,1.21984152147265,6.19743190661479,2.85907884198578,0.185072957198444,0.0146173817930317,2016,1994-01-07,NA,NA,NA,NA
"Kareem Jackson","DEN","DB","9861","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.9212062256809,23.3818895101263,0.848190661478599,0.153829063049052,1.29130350194553,0.529030605574902,5.27050583657588,2.10558240525336,0.0845865758754864,0.0828318301605128,2010,1988-04-10,NA,NA,NA,NA
"Jayron Kearse","DAL","DB","12720","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.206420233463,20.7187073950302,0.968677042801556,0.05688501135214,1.76869649805447,0.506722660869059,8.79554474708171,2.68180664515242,0.0845865758754864,0.0828318301605128,2016,1994-02-11,"Q","Neck",2022,0
"George Odum","SF","DB","13939","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.4546108949416,36.4157932347765,0.250583657587549,0.45508009081712,0.79852140077821,0.993182748907341,4.00906614785992,3.31098820567167,0.0845865758754864,0.0828318301605128,2018,1970-01-01,NA,NA,NA,NA
"Vonn Bell","CIN","DB","12718","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.7146887159533,18.6537463380613,1.06433852140078,0.408442321894683,1.83741245136187,1.64624804037008,6.45284046692607,1.61120465697916,0.0845865758754864,0.0828318301605128,2016,1994-12-12,NA,NA,NA,NA
"Marcus Maye","NO","DB","13252","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.843579766537,22.6900082584771,2.16725680933852,0.643067936625536,2.51813229571984,1.43895045552254,8.57307392996109,1.82215685561122,0.185072957198444,0.0146173817930317,2017,1994-01-01,NA,NA,NA,NA
"Andrew Wingard","JAC","DB","14328","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.0394747081712,24.2721398737275,0.926984435797665,0.107443965194412,1.16601167315175,0.301490560166342,4.75289883268483,2.83014834439123,0.0845865758754864,0.0828318301605128,2019,1996-12-05,NA,NA,NA,NA
"Nasir Adderley","LAC","DB","14185","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.030233463035,20.9300235529118,0.544824902723735,0.133467294003445,0.821186770428015,0.442266394034942,7.73642023346304,2.19807750696623,0.0845865758754864,0.0828318301605128,2019,1970-01-01,NA,NA,NA,NA
"Jamal Adams","SEA","DB","13230","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.5049805447471,13.6296487199728,4.07614785992218,0.105693925013722,1.86099221789883,0.622830152244782,8.07575875486381,2.20426850842606,0.0845865758754864,0.0828318301605128,2017,1995-10-17,NA,NA,NA,NA
"Eddie Jackson","CHI","DB","13229","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3341245136187,21.9462685701009,0.428190661478599,0.543868274059855,1.00453307392996,0.989107803711558,6.32863813229572,1.42457216434364,0.185072957198444,0.0146173817930317,2017,NA,NA,NA,NA,NA
"Amani Hooker","TEN","DB","14182","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.7250194552529,31.2525399216668,0.162879377431907,0.295802059031128,2.4515953307393,0.794518991875873,7.51182879377432,1.53660482335505,0.0845865758754864,0.0828318301605128,2019,1998-06-14,NA,NA,NA,NA
"Budda Baker","ARI","DB","13251","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.5955447470817,9.57604161908259,2.29929961089494,0.587739880071394,2.07642023346303,0.768313825649806,6.81402723735409,1.41262184253802,0.0845865758754864,0.0828318301605128,2017,1996-01-10,NA,NA,NA,NA
"Jordan Poyer","BUF","DB","11317","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.3544941634241,11.9805664929422,2.39375486381323,0.595808820224179,2.57834630350195,0.94153132205471,7.54675097276265,0.52906226798659,0.0845865758754864,0.0828318301605128,2013,1991-04-25,NA,NA,NA,NA
"Adrian Amos","GB","DB","12308","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5974319066148,15.1650986983702,1.13686770428016,0.341218492942962,2.24869649805447,0.548932208382029,8.48317120622568,0.938602687310311,0.0845865758754864,0.0828318301605128,2015,1993-04-29,NA,NA,NA,NA
"Johnathan Abram","LVR","DB","14184","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.5231906614786,15.080227810407,0.478307392996109,0.517844595478745,1.15445525291829,0.151260002462587,7.14048638132296,1.74366302630177,0.0845865758754864,0.0828318301605128,2019,1970-01-01,NA,NA,NA,NA
"Xavier Woods","CAR","DB","13325","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.9430350194553,18.0964552790958,0.566011673151751,0.509585555526456,2.38579766536965,0.634983547159113,7.96943579766537,0.833673961746207,0.0845865758754864,0.0828318301605128,2017,1995-07-26,NA,NA,NA,NA
"Jessie Bates","CIN","DB","13737","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.956906614786,15.5107304667346,0.218560311284047,0.254512672006897,2.61544747081712,0.842399164992848,9.43208171206226,0.869084978738574,0.0845865758754864,0.0828318301605128,2018,1997-02-26,NA,NA,NA,NA
"Justin Reid","KC","DB","13717","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.4717315175097,15.5725594033992,0.410330739299611,0.745193648713035,2.10001945525292,0.443661164261093,8.56175097276265,1.42943295869575,0.185072957198444,0.0146173817930317,2018,1997-02-15,NA,NA,NA,NA
"Taylor Rapp","LAR","DB","14186","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.3861633281972,17.2251211897043,1.03969183359014,0.0565685424949239,2.45004622496148,0.926309883354377,7.15115562403698,0.212132034355964,0.235500770416025,0.0919238815542512,2019,1970-01-01,NA,NA,NA,NA
"Sidney Jones","SEA","DB","13225","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5551556420234,23.7329971429752,0.0783073929961089,0.14221252838035,1.45464980544747,1.22728324479474,8.77758754863813,1.15694021627247,0.0845865758754864,0.0828318301605128,2017,NA,NA,NA,NA,NA
"Malik Hooker","DAL","DB","13228","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.7554083204931,29.2954339445587,0.188536209553159,0.268700576850888,2.4557781201849,1.06066017177982,7.54012326656394,0.940452018978108,0.185115562403698,0.0212132034355964,2017,1996-04-02,NA,NA,NA,NA
"Kevin Byard","TEN","DB","12752","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1646887159533,11.3257053151392,0.820972762645914,0.24628327045225,3.38990272373541,0.732628401162845,9.38266536964981,0.639709253756029,0.134829766536965,0.0341072241837405,2016,1993-08-17,NA,NA,NA,NA
"Rashad Fenton","KC","DB","14276","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.3770622568093,27.4008668730585,0.0720428015564202,0.130835526109922,0.954416342412451,0.912141269221267,6.45464980544747,1.22728324479474,0.0845865758754864,0.0828318301605128,2019,1970-01-01,NA,NA,NA,NA
