"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Andrew Booth","MIN","DB","15854","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.476367816092,24.3119859611237,0.0783448275862069,0.137860093592763,1.09793103448276,0.45392432992438,7.46027586206897,1.25224271781645,0.08,0.0791850381718054,2022,2000-09-28,NA,NA,NA,NA
"Mike Hilton","CIN","DB","13414","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8616091954023,15.2943337267154,0.159954022988506,0.281464357751891,1.74754022988506,0.754544266129927,7.03806896551724,1.16347046095443,0.185,0.0148471946572135,2016,1994-03-09,NA,NA,NA,NA
"Paulson Adebo","NO","DB","15394","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.5243218390805,12.5631690714213,0.0391724137931034,0.0689300467963816,1.1207816091954,0.492033036501625,8.01632183908046,1.36107093003141,0.09,0.089083167943281,2021,1999-07-03,NA,NA,NA,NA
"Ahmad Gardner","NYJ","DB","15833","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.2914942528736,13.74657533109,0.0620229885057471,0.109139240760937,1.86942528735632,0.152973530066155,12.6801379310345,4.77803458830375,0.095,0.0940322328290189,2022,2001-08-31,NA,NA,NA,NA
"Derek Stingley Jr.","HOU","DB","15832","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.88,18.7720060052052,1.40533333333333,0.351799268369372,1.00979310344828,0.410865516894486,6.5136091954023,0.497560829727662,0.09,0.089083167943281,2022,2001-06-20,NA,NA,NA,NA
"Trent McDuffie","KC","DB","15845","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8268045977011,16.9680877506693,1.10119540229885,0.169615689079702,0.889011494252874,0.248306879297184,9.05986206896552,3.4109652275835,0.175,0.0247453244286892,2022,2000-09-13,NA,NA,NA,NA
"Micah Hyde","BUF","DB","11382","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1707126436782,11.9149795803812,0.402068965517241,0.357307876933771,1.72252873563218,0.446321930635014,7.02827586206897,1.01024732722347,0.095,0.0940322328290189,2013,1990-12-31,"Q","Back",2023,0
"Quandre Diggs","SEA","DB","12349","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.2708505747127,14.4023240624873,0.163218390804598,0.153964135287914,2.97825287356322,0.941840074123641,6.96951724137931,1.53874279588627,0.115,0.11382849237197,2015,1991-11-07,NA,NA,NA,NA
"Rodney Thomas II","IND","DB","15946","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.5093333333333,11.6624876620929,0.486942528735632,0.119348833861685,2.34712643678161,0.90562556150854,6.89006896551724,1.9065916065204,0.515,0.282096698487057,2022,1998-06-26,NA,NA,NA,NA
"Julian Love","SEA","DB","14179","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.9444597701149,3.23907679261676,0.614252873563218,0.10501233303803,1.74537931034483,0.719845141003971,6.33296551724138,1.60165919039044,0.27,0.128675687029184,2019,1998-03-19,NA,NA,NA,NA
"Malik Hooker","DAL","DB","13228","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.8006436781609,20.0061553253218,0.0816091954022989,0.143604264159128,1.59411494252874,0.71893095058685,4.11641379310345,1.63577859798373,0.475,0.321689217572959,2017,1996-04-02,NA,NA,NA,NA
"Jaire Alexander","GB","DB","13730","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.9769655172414,18.416709794699,0.0881379310344828,0.155092605291859,2.8095632183908,1.19408602765523,10.5506206896552,2.29951640039285,0.1,0.0989812977147567,2018,1997-02-09,NA,NA,NA,NA
"Stephon Gilmore","DAL","DB","10789","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.3883218390805,14.2022376742172,0.0783448275862069,0.137860093592763,2.63328735632184,0.707914396514715,9.61480459770115,1.03856558217017,0.36,0.138573816800659,2012,1990-09-19,NA,NA,NA,NA
"Jason Pinnock","NYG","DB","15448","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.4600682593857,22.5567063198509,1.74232081911263,0.353553390593274,0.951535836177474,0.0707106781186547,5.21160409556314,1.76776695296637,0.8,0,2021,1999-06-30,NA,NA,NA,NA
"Tashaun Gipson","SF","DB","11010","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.2076781609195,17.9620213610238,0.745379310344828,0.381942050224546,3.9183908045977,1.1159230918154,7.63218390804598,1.48786381726915,0.12,0.118777557257708,2012,1990-08-07,"Q","Back",2023,0
"Julius Brents","IND","DB","16261","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.105,43.5648487889032,0.69,0.29698484809835,0.87,1.23036579926459,4.075,3.64159992311072,0.09,0.127279220613579,2023,2000-01-18,NA,NA,NA,NA
"Denzel Ward","CLE","DB","13707","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.4927816091954,16.9605588840008,0.127310344827586,0.22402265208824,3.28073563218391,1.18491969545817,11.8150344827586,3.54205615770337,0.6,0.395925190859027,2018,1997-04-28,"Q","Concussion",2023,0
"Taron Johnson","BUF","DB","13764","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.9716781609195,2.35532480880131,1.32698850574713,0.167398281606128,0.778022988505747,0.206981741806956,7.69098850574713,2.92162242428588,0.065,0.0643378435145919,2018,1996-07-27,NA,NA,NA,NA
"Taylor Rapp","BUF","DB","14186","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4983908045977,11.8548978740267,0.34983908045977,0.299020171665831,1.77149425287356,0.489955412569661,5.41457471264368,0.404729500368417,0.07,0.0692869084003297,2019,1970-01-01,NA,NA,NA,NA
"A.J. Terrell","ATL","DB","14918","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7985747126437,13.3832112665947,0.421655172413793,0.285846301547017,1.50708045977012,0.696321819690132,10.3210114942529,3.26384010825473,0.095,0.0940322328290189,2020,1998-09-23,NA,NA,NA,NA
"A.J. Terrell","ATL","DB","14918","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7985747126437,13.3832112665947,0.421655172413793,0.285846301547017,1.50708045977012,0.696321819690132,10.3210114942529,3.26384010825473,0.095,0.0940322328290189,2020,2001-03-28,NA,NA,NA,NA
"Roger McCreary","TEN","DB","15849","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.8998620689655,4.59123886596247,0.0522298850574713,0.0919067290618421,1.15016091954023,0.299020171665831,7.4744367816092,2.23245544632358,0.17,0.029694389314427,2022,2000-02-10,NA,NA,NA,NA
"Bryan Cook","KC","DB","15860","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.9721501706485,24.7628794771529,1.40307167235495,0.141421356237309,0.922457337883959,0.113137084989848,3.77542662116041,1.13137084989848,0.13,0,2022,1999-09-07,NA,NA,NA,NA
"Jimmie Ward","HOU","DB","11768","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.0065287356322,5.65183510818301,0.0881379310344828,0.155092605291859,3.03374712643678,1.87353209807639,7.20459770114943,2.21939901369312,0.06,0.059388778628854,2014,1991-07-18,"Q","Groin",2023,0
"Asante Samuel","LAC","DB","15384","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.2914942528736,13.0864364828558,0.0359080459770115,0.0631858762300164,2.04896551724138,0.178653938466886,9.74648275862069,1.72069439157254,0.1,0.0989812977147567,2021,1999-10-03,NA,NA,NA,NA
"Darius Slay","PHI","DB","11348","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.219632183908,14.7871920665051,0.0293793103448276,0.0516975350972862,2.39935632183908,1.2853123853476,10.7127356321839,0.683475485104432,0.125,0.123726622143446,2013,1991-01-01,NA,NA,NA,NA
"Chidobe Awuzie","CIN","DB","13263","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.1577471264368,13.6036352165002,0.254620689655172,0.308113264537221,0.970620689655172,0.352362202316908,5.50165517241379,1.66757744258761,0.075,0.0742359732860675,2017,1995-05-24,NA,NA,NA,NA
"Daxton Hill","CIN","DB","15836","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.8286689419795,5.58614357137373,0.242320819112628,0.353553390593274,0.854607508532423,0.212132034355964,8.82389078498294,1.20208152801713,0,0,2022,2000-09-29,NA,NA,NA,NA
"Jamel Dean","TB","DB","14219","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.4852413793103,10.5590449890642,0.0620229885057471,0.0556219948069674,1.44179310344828,0.97373809537184,7.72363218390805,1.14910036295536,0.095,0.0940322328290189,2019,1996-10-15,NA,NA,NA,NA
"Jalen Ramsey","MIA","DB","12711","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.7459385665529,27.3508902962957,0.543617747440273,0.0636396103067892,1.14054607508532,0.205060966544099,6.65269624573379,1.9657568516986,0.14,0,2016,1994-10-24,"IR","Knee - Meniscus",2023,0
"Adrian Phillips","NE","DB","12088","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8062068965517,14.4331751741641,0.0587586206896552,0.103395070194572,0.447218390804598,0.786951367592023,4.60285057471264,2.30677400416823,0.075,0.0742359732860675,2014,1992-03-28,NA,NA,NA,NA
"Kenny Moore","IND","DB","13470","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.4846416382252,0.707106781186547,1.06382252559727,0.636396103067893,2.29078498293515,0.424264068711929,10.6300341296928,0.919238815542512,0.7,0,2017,1995-08-23,NA,NA,NA,NA
"Patrick Surtain II","DEN","DB","15362","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.8181609195402,11.9324314153479,0.0587586206896552,0.103395070194572,2.54625287356322,0.499532777198349,10.1567356321839,2.91963516247869,0.195,0.00494906488573784,2021,2000-04-14,NA,NA,NA,NA
"Tariq Woolen","SEA","DB","15894","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2882298850575,13.1624275577004,0.0620229885057471,0.109139240760937,3.50055172413793,0.878858096653865,11.7737011494253,3.10563517171928,0.455,0.242504179401154,2022,1999-05-02,NA,NA,NA,NA
"Tariq Woolen","SEA","DB","15894","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2882298850575,13.1624275577004,0.0620229885057471,0.109139240760937,3.50055172413793,0.878858096653865,11.7737011494253,3.10563517171928,0.455,0.242504179401154,2022,1999-01-14,NA,NA,NA,NA
"Steven Nelson","HOU","DB","12291","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.6733793103448,12.3467724199156,0.620781609195402,0.156832742145921,0.980413793103448,0.169175264948131,6.45595402298851,1.42573661220696,0.075,0.0742359732860675,2015,1993-01-22,NA,NA,NA,NA
"Jalen Mills","NE","DB","12716","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.625,23.2284577619781,0.11,0.15556349186104,1.095,0.148492424049175,5.69,1.0040916292849,0.065,0.0919238815542512,2016,1994-04-06,NA,NA,NA,NA
"Antonio Hamilton","ARI","DB","12976","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.1348045977011,8.55404224555495,0.0816091954022989,0.143604264159128,1.27094252873563,0.256223658281321,6.41567816091954,0.652137252037863,0.22,0.0791850381718053,0,1993-01-24,NA,NA,NA,NA
"Emmanuel Forbes","WAS","DB","16253","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.3502068965517,16.0611331998138,0.303586206896552,0.302310360480838,0.964091954022989,0.540400773033769,4.94777011494253,1.10957178656883,0.075,0.0742359732860675,2023,2001-01-13,NA,NA,NA,NA
"TreDavious White","BUF","DB","13249","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.3056551724138,12.4315906985911,0.46735632183908,0.0574417056636513,1,0.791850381718054,8.49186206896552,1.67755090147126,0.085,0.0841341030575432,2017,1995-01-16,NA,NA,NA,NA
"Sean Bunting","TEN","DB","14199","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.3784827586207,18.4010775977049,0.071816091954023,0.126371752460033,1.2023908045977,0.44426931609692,7.11751724137931,0.622597002102505,0.085,0.0841341030575432,2019,1997-06-19,NA,NA,NA,NA
"Tyson Campbell","JAC","DB","15380","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.4863448275862,8.82289987261344,0.156689655172414,0.152040179611234,1.95972413793103,1.060073301902,10.9314942528736,3.6926820741706,0.79,0.603785916060016,2021,2000-03-17,NA,NA,NA,NA
"Jaylon Johnson","CHI","DB","14924","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.5526896551724,9.85624255128341,0.0783448275862069,0.137860093592763,1.02937931034483,0.0516975350972862,8.22418390804598,2.63047900957598,0.07,0.0692869084003297,2020,1999-04-19,NA,NA,NA,NA
"Jaylon Johnson","CHI","DB","14924","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.5526896551724,9.85624255128341,0.0783448275862069,0.137860093592763,1.02937931034483,0.0516975350972862,8.22418390804598,2.63047900957598,0.07,0.0692869084003297,2020,1999-12-02,NA,NA,NA,NA
"Martin Emerson","CLE","DB","15862","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.565,9.14289068074206,0.805,0.134350288425444,0.49,0.692964645562816,10.385,7.79938779648762,0.07,0.0989949493661166,2022,2000-09-27,NA,NA,NA,NA
"Deonte Banks","NYG","DB","16255","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5069425287356,13.2205943801996,0.803586206896552,0.684534513373869,1.38519540229885,0.344214080672673,7.19586206896552,1.10276066355356,0.08,0.0791850381718054,2023,2001-04-03,NA,NA,NA,NA
"Kendall Fuller","WAS","DB","12714","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.412275862069,13.7096520916095,0.591402298850575,0.178176448631257,2.3656091954023,0.354760419092879,11.3079540229885,2.99434888168116,1.055,0.836391965689694,2016,1995-02-13,NA,NA,NA,NA
"Alontae Taylor","NO","DB","15856","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.845,17.1756237150212,0.535,0.51618795026618,0.59,0.834386001800126,7.07,2.44658946290545,0.07,0.0989949493661166,2022,1998-12-03,NA,NA,NA,NA
"Brian Branch","DET","DB","16244","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.4730375426621,19.657568516986,0,0,1.04846416382253,0.0707106781186548,5.81092150170648,4.10121933088198,0.7,0,2023,2001-10-22,NA,NA,NA,NA
"Trevon Diggs","DAL","DB","14903","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.4602298850575,8.04132625428965,0.0391724137931034,0.0689300467963816,3.5136091954023,0.457555810606553,12.0653333333333,2.80026529068197,0.12,0.118777557257708,2020,1998-09-20,NA,NA,NA,NA
"Eric Stokes","GB","DB","15377","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.52,14.1704198949784,0.105,0.148492424049175,1.515,0.544472221513642,4.555,0.926309883354377,0.065,0.0919238815542512,2021,1999-03-01,NA,"Foot",2023,0
"Joey Porter Jr.","PIT","DB","16240","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9628965517241,13.1147477204203,0.0946666666666667,0.166580946424589,1.13383908045977,0.227038562823607,4.84657471264368,0.213200884419172,0.065,0.0643378435145919,2023,2000-07-26,NA,NA,NA,NA
"Darious Williams","JAC","DB","13959","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9661609195402,12.7733001548874,0.0554942528735632,0.0976508996282072,0.646344827586207,0.894299514492556,11.5897931034483,4.59076423008373,0.235,0.0643378435145918,2018,1993-03-15,NA,NA,NA,NA
"Jeff Okudah","ATL","DB","14902","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.9629425287356,7.66621102249615,0.199126436781609,0.201193790762641,1.01958620689655,0.228328236939245,6.45268965517241,1.39232403420189,0.32,0.178166335886562,2020,1999-02-02,"Q","Ankle",2023,0
"Cameron Sutton","DET","DB","13276","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2806436781609,9.24196003157475,0.0620229885057471,0.109139240760937,1.98367816091954,0.0287208528318257,10.5680459770115,3.16465070372333,0.09,0.089083167943281,2017,1995-02-27,NA,NA,NA,NA
